"Ech1",0.301415064997349,0.126721116853432,-0.2112862218542,-0.207824995767122,-0.434388839874974,-0.955526243856508,-1.29706586155874,-1.26677419071749,-1.64668684740885,-1.74861162212925,-1.40538087918941,-2.30712498423464,-2.14857891381284,-1.94845574285001,-2.03142975774606,-2.32181758921919,-2.02523192745228,-2.03839971824088,-2.22437833067412,-2.17985301281922,-2.04293444408574,-1.9608697597848,-1.80644185770277,-1.7810324291078,-1.76848112195723,-1.6229864705492,-1.58269918996665,-1.56390416262859,-1.48744830517025,-1.8533348102931,-1.58877096654226,-1.51079996915586,-1.73285040103258,-1.74260871807765,-1.58806670182846,-1.89117686118246,-1.64744325200679,-1.27643920529568,-1.23607420514721,-1.52472753778201,-1.29472627689854,-1.44914049209146,-1.56818607303833,-1.62594249482508,-1.68193613991218,-1.41698920880661,-1.58014106403413,-1.7943232898343,-0.901117043581441,-1.42352336716249,-1.63154294981397,-1.52915646668791,-1.50276444920813,-1.62582955822529,-1.62903789674726,-1.53719270012582,-1.54336548600522,-1.67646111658298,-1.67712449703369,-1.49609694766974,-1.46676087203821,-1.29357764000513,-1.2902449365874,-1.41164836576892,-1.43277759315104,-1.71040310150291,-1.72470110069381,-1.56889806697021,-1.53435426871429,-0.952718814331381,-0.944454359035904,-1.05073941028623,-1.05453089250908,-1.01445529692511,-1.01239123098988,-0.802420795633525,-0.802420795633525,-1.43180398043164,-0.0232406722032566,0.300277356147957
"Ggt5",0.185290779130086,-0.0830881564400835,-0.359502453974149,-0.126822476498406,-0.522328221409402,-0.826727023738173,-1.05750589693532,-1.50440108700418,-1.41507707263223,-1.42083083979523,-1.43976284316566,-2.28900408454739,-1.82560927996564,-2.24227287478516,-2.54761974569449,-1.99004163163084,-3.40177624380897,-3.36689545157963,-3.57624059802274,-3.71600177682997,-3.24173063926715,-3.67872295649802,-3.75725562584893,-5.00695562823959,-4.80303431607402,-3.9971167969205,-4.15910498772024,-4.29441607645897,-4.65831792389311,-5.45716955527297,-4.10090772835649,-4.35964952304314,-4.68376441197498,-5.47599545405738,-6.67035948356339,-5.1078082302625,-5.92309006809173,-5.96237005575354,-5.2519901235868,-5.45465395735419,-6.35010020903665,-7.7439212224058,-5.93306035684666,-6.24018251695861,-5.04889195516199,-5.91318821013504,-5.67537174699838,-5.48037500219438,-4.97570469425515,-6.34943244922797,-6.81238878198342,-5.64514629422435,-5.62931676653314,-6.45465395735419,-6.35860739181448,-5.39314869124109,-5.42462809706862,-6.49617846852459,-6.49019180307377,-5.54771548814009,-5.52993110220913,-5.96645990977784,-5.96933525127199,-6.04321151361343,-6.18849899108657,0,-9.36057919366717,-4.55905794211465,-4.52775429337027,-4.9062971255312,-4.91059093029128,-4.34826461276221,-4.33717432243718,-4.17735787736277,-4.17412442966897,-3.54742827986264,-3.54742827986264,-1.64658109796358,-0.549139704780899,-0.289389550664919
"Hmgcs2",-0.156174908890965,-0.115492381695325,-0.278693468393939,-0.932793787979363,-1.38001593726656,-1.46111013384831,-3.09985578190627,-2.33507833772239,-3.60931202336236,-5.28655136422708,-4.50983187118153,-5.20710104302813,-4.49436875379373,-5.89749293152907,-4.53281518918237,0,0,-4.28522025998913,-6.27153695525246,0,-5.41167875168074,-6.11199744343521,-6.28389038276402,0,-5.91385637773796,0,-6.143811192111,-5.82091840642147,-5.18376404593325,-6.30531694057534,-4.50104909895576,-6.20794152953072,-6.20962397291776,-5.32341874695065,-4.61125654378502,-4.21848913493392,0,0,-6.36218831711523,0,-4.13899417581323,0,-5.45891991778944,-5.35100457862255,-6.38291975869932,0,-6.52232281536473,0,0,-4.87529201017076,-4.6220848549335,-5.1714156535056,-5.38370955745552,-5.98123181307949,-5.97401298158288,-6.24024836659044,-6.51045017313378,0,-8.90644506859909,-5.07319211741748,-5.02496698950787,-6.07779401937649,-6.32096372387662,0,-12.8843513328291,-5.71795793591294,-5.53831443860436,-3.93283721060547,-3.8821201442787,-3.43215668647398,-3.43255953926348,-3.55216272594826,-3.54679354033067,-3.0251825676307,-3.01826315842733,-2.75141718299959,-2.75141718299959,-6.05492991102475,0,-0.610695626491957
"Hsd17b7",-1.431439242954,-0.35968082860154,0.257274384423975,-0.347660910166309,-0.334483991306285,-0.545276220809111,-0.162921530105905,-0.577951770450469,-0.316902833925654,-0.350406022885635,-0.497936810174582,0.0330439611960168,-0.389814254834823,-0.260438036020167,-0.183653263958373,-0.387868459391665,-0.488430915210595,-0.28837758092885,-0.265942596672655,-0.37792081060494,-0.199714895409134,-0.460138850476459,-0.408018380951808,-0.472840809000691,-0.71316387813056,-0.703400827074247,-1.01925251113722,-0.837020713694854,-0.286421467654425,-0.611485610819513,-0.45598117880057,-0.448890603035546,-0.213311965711111,-0.155159399978836,-0.306901634266721,-0.478206668177616,-0.655295323391782,-0.855351132362698,-0.621218476363485,-0.718582337429371,-0.446280349831604,-0.327081210735095,-0.439258275367637,-0.352470774113662,-0.401919640677775,-0.312538402660454,-0.070183741204709,-1.15447510609261,-0.552304513348782,-0.420055988387043,-0.776306588666378,-0.821327544311675,-0.517238808957081,-0.457865797807711,-0.218865657429397,-0.188117123637295,-0.0542941261174095,-0.0553690561611834,-0.182332763673401,-0.201892675338992,-0.249755157402812,-0.233041233842165,0.0158356901501221,0.0301378035485825,0.13920151581024,0.150933562634634,0.230918017669677,0.218277472336494,-0.242911702099437,-0.255133194999876,-0.046812252234162,-0.0330268100960464,0.468785295238683,0.474155019099794,0.682786992455116,0.682786992455116,0.618830034447223,0.0632297672345634,-0.119251612183325,0.0409052383264291
"Ilvbl",0.421626361440521,0.295824581007964,-0.0776191793321098,-0.371089308959157,-0.42631376157286,-0.87907349995003,-1.04555256898382,-1.31919595965399,-1.28209256891095,-1.32380944371504,-0.968052429031028,-1.08032271991812,-0.999846179981753,-1.04293535847263,-0.952770098611693,-1.35665495228905,-0.783905063860042,-0.969432298315245,-0.936183669805177,-0.81843022670467,-0.887104013850678,-0.622899158313045,-0.67308113036534,-0.474748038476635,-0.748714217143389,-0.475912374192825,-0.573717159664623,-0.39971074187216,-0.334362562182687,-0.667254002117607,-0.348726852300127,-0.532348051128244,-0.588432077344686,-0.606860359632901,-0.608494676899812,-0.862772305735709,-0.446115548023961,-0.335952748498,-0.232227432231881,-0.41545061567509,-0.284510637929511,-0.346204248831223,-0.57197564155019,-0.563640441115551,-0.546595013329766,-0.351657300374856,-0.407907830597927,-0.560643703857651,-0.0559314441092817,-0.226596770082602,-0.316133929730113,-0.423571670685951,-0.417084872032468,-0.404402822799,-0.410513829072122,-0.473436316680333,-0.480365950408324,-0.50980141041082,-0.515741472354078,-0.52574444151424,-0.514530955649453,-0.401956067930216,-0.401841720173554,-0.495001863080485,-0.501105156429855,-0.530649560080809,-0.535363805537124,-0.611847234835684,-0.610909368283421,-0.429463839852969,-0.416587071118734,-0.167535700016523,-0.166412407237184,-0.297948615654101,-0.299854578035354,-0.1727329607646,-0.1727329607646,-0.272625787384428,-0.13612475179117,-0.026331528169323
"Insig2",-0.173021697273829,-0.241108774686014,-0.221912546617183,-0.123117174296076,-0.164636340893039,-0.116746010846658,-0.230194377660409,-0.306001032702597,-0.339246601350021,-0.44820307287946,-0.28067459983138,-0.406614990303306,-0.80749529294897,-0.678875761793814,-0.610118348610955,-0.572386860289971,-0.42170208668833,-0.407100950068702,-0.490284044675276,-0.353066794867624,-0.505856880526871,-0.518485503567409,-0.514334293404011,-0.586097071108693,-0.476271000411732,-0.659114563923591,-0.569677024441712,-0.798183498057667,-0.672773598995852,-0.583928791196866,-0.590464209638394,-0.377800017147543,-0.601915322051664,-0.506692335684396,-0.428386868535788,-0.502981812818389,-0.593717023273744,-0.568024155141888,-0.440136010324678,-0.405699543817472,-0.507764926338192,-0.417627466157702,-0.412561800083128,-0.414729636765838,-0.428181452389349,-0.500241766433142,-0.37144323399411,-0.294817104841107,-0.998645723747986,-0.445008402759973,-0.398490904873433,-1.19521315694455,-1.18615744163712,-0.325698050497543,-0.262465501145914,-0.341859931748988,-0.366569894250107,-0.360726596076168,-0.339555074293691,-0.244699250864482,-0.262356454698277,-0.466118156162536,-0.452376616494575,-0.156663733652786,-0.152922760007936,-0.377252130821425,-0.392316240050922,-0.339241145938471,-0.32360496825536,-0.055202162319582,-0.0514072572229642,-0.0483169203184484,-0.0450855308813437,0.220272806123633,0.223833559056828,0.343919981131564,0.343919981131564,0.248331402183732,-0.316968553614075,-0.135994777880742
"Lepr",-0.875059005533435,-0.725731457845851,-0.363605011309211,-0.755146165551143,-1.73077790388868,-1.1238128628994,-0.430065541075634,-0.99783670882458,-0.882971775398724,-1.62724593656448,-2.53519485326838,-1.54791081872758,-1.46904765088284,-3.33778236343928,-2.27811407319657,-1.54114847903037,-1.43834917876693,-0.947754289111075,-2.71245410992307,-1.23310338680611,-1.57163245859089,-2.18927984084642,-1.53081489828266,-1.36540559011334,-1.16150073232804,-2.50769525862078,-1.86845312683813,-2.06800032211167,-1.57385510244011,-1.85203734627854,-2.33381692040458,-2.28528727233452,-0.872200616145433,-2.66465834308365,-1.23441003348952,-0.942737240114755,-1.19396214344762,-2.15108164952494,-2.08700310970583,-1.64307569064205,-1.80167602925359,-1.70956884438882,-1.53663927050865,-1.42872393134176,-1.27231778112461,-1.87954867479084,-1.09827996778108,-0.730396423934493,-3.1642461086383,-3.53775134589674,-2.97563991022198,-1.83382429518864,-1.71565865838949,-1.42111074728319,-1.44568003215795,-1.78824685543417,-1.80260278896622,-1.68502786816379,-1.69433806547409,-1.86168333854824,-1.84535652544299,-1.37054836441491,-1.31497159489762,-0.942332211805473,-0.932652561616823,-1.01167635382902,-1.02219831286666,-1.18056841394023,-1.1920813584329,-1.17731514272697,-1.15581955989147,-0.629941373487029,-0.628289889047463,-1.0633485331907,-1.07130164751122,-0.999061536778191,-0.999061536778191,0.0192215011631532,-0.918755890900785,-1.13405221905377
"Lpin3",-0.109106392910115,0.0771525066684121,-0.0156567879289978,-0.690509374655432,0.0694213093615193,0.123842116424309,0.500954099836102,0.862825350685534,1.42378984258813,1.51565844682858,1.68383170454476,1.95068279046856,2.07239026653632,2.02026052456738,2.07588411222778,1.9259484179899,1.76325054559123,1.37459885263615,1.4707433648227,1.44001220455595,1.4023525653127,1.54389035150538,1.25602518484064,1.35477283483908,1.47848291072634,1.28225945484999,1.43152162853019,1.24364653426012,1.20816584084617,1.1331681830872,0.863365579126426,0.8499502514935,0.898975949016942,0.759377709365246,0.746330278619872,0.366306250369949,0.604271716884497,0.399090951208675,0.485050488811267,0.725557451435345,0.387076910485509,0.0381551850760689,0.311955379434613,0.269584106460472,0.229555301516507,0.524276804845522,0.079815093349709,0.210915889288793,0.827515473354453,0.29494678140544,0.0914811892931084,0.136288358143414,0.184605159414043,0.259540892511273,0.263756655423422,0.288793033144054,0.288305192750047,0.34924458487854,0.379241001237184,0.538328404517421,0.519866183153183,0.315205930630116,0.344006140707895,0.74550833911186,0.739839251354381,0.326133669481147,0.318486195638107,0.516016387712007,0.5087677726356,-0.0536805619023914,-0.0719003238979937,-0.0261805823480486,-0.0230116490364997,-0.0897386996776678,-0.0915477264415155,-0.166421774252574,-0.166421774252574,0.150473729776142,-0.197008521818569,0.245214269837998
"Lrp5",0.0869560016311715,-0.0311643384230419,-0.287877830135001,-0.604290253179642,-0.348674987463551,-0.456849405483004,-0.219239493892677,-0.323988553690341,-0.251170701973997,-0.333531105997597,-1.0585055657574,-0.189964068339447,-0.176048557432709,-0.427814503655313,-0.340082757402966,-0.39914643056733,-0.166129564168527,-0.247051404453076,-0.261319670343491,-0.197670957711643,-0.122095468813829,-0.0798330624029859,-0.148473505671421,-0.081317890883361,-0.303105358617071,-0.204655419966398,-0.256829451780041,-0.571517983954836,-0.412055482108017,-0.101999306961849,-0.384459706010937,-0.283404372199793,-0.352232460503638,-0.301805581203657,-0.298085086150576,-0.294549599123585,-0.502025920912271,-0.673716178086684,-0.788961511489319,-0.563557174651875,-0.592850023432743,-0.620640013374584,-0.409819116288828,-0.399684267326442,-0.434267492515873,-0.291231989972354,-0.391378872297167,-0.4084457873505,-0.104399511909473,-0.495205412937235,-0.569451251347209,-0.216449548122924,-0.198116541796209,-0.433305806095245,-0.457682076616194,-0.401828932326325,-0.39798710671865,-0.463726364476134,-0.472343012727145,-0.510440216944827,-0.517020777824295,-0.600470909584902,-0.608879959402434,-0.668176899183921,-0.670972114583564,-0.625758369947266,-0.61409613360621,-0.513586854084642,-0.522847216151826,-0.812947087973786,-0.813208813104911,-0.522208361589661,-0.51612732739901,-0.493408091911296,-0.494256101654308,-0.505903524593529,-0.505903524593529,-0.156969261291977,-0.00414846729300455,0.130425506548001
"Mblac2",-1.68608082361775,-1.39512379231245,-0.959152174747778,-3.53445685528294,-2.54035823532234,-2.93349853220592,-2.42035398135527,-2.57296181071479,-2.30405335021511,-2.29936480950702,-2.3973678891492,-1.87219193236817,-1.38181747494235,-2.04775502324569,-3.26838599467733,-1.35079239746178,-1.62238284291885,-1.7573243005086,-1.04396379993348,-1.63617893494141,-2.56188279131959,-1.41387388347878,-1.36313935204781,-2.00514096105414,-1.92675053097243,-2.50996868995138,-2.29485235485134,-3.29260140927352,-2.84908926469525,-1.77708067455739,-1.97350364264364,-1.77292838539232,-1.87447458311517,-1.79619998687384,-1.58108197512761,-0.990538063343396,-2.18416077569393,-2.08622550677047,-2.2503314655976,-1.64538178375863,-2.611319947685,-2.93425026216173,-2.12389076760361,-2.01597542843672,-1.94759582153232,-2.10415959856747,-2.2950132711463,-1.47865171711765,-4.9738900270697,-3.34728401800613,-2.59453938410305,-1.47354321210944,-1.50055972991774,-2.28315368058641,-2.37588974450977,-2.12847166461653,-2.06674032712009,-1.68732566501915,-1.62309596534307,-1.29783221559829,-1.30613820042858,-1.64251237940707,-1.66597263806996,-1.81915869927666,-1.86263110102335,-2.19058305316204,-2.11667136954571,-1.0833043665102,-1.07895275067517,-1.68216018823544,-1.69513824066744,-0.954188112627156,-0.923575929622418,-0.00566758819665449,0.00273081910053361,0.312357479668426,0.312357479668426,0.200522098673268,-0.78659216757703,-1.19783378330543
"Ndufs6",0.120398480661716,0.025059522805878,-0.122714981116096,-0.0129564125468063,0.0418537624768653,-0.369624862644129,-0.666085500173332,-0.417128882974651,-0.423361072628229,-0.456561416584636,0.378014188980872,-0.201718764577944,-0.240339585534628,0.212939618798585,-0.0805531532941052,-0.221666048360768,-0.084079449069599,-0.275564194835901,-0.358121396955329,-0.196620367068371,-0.316150701657923,-0.323032637612251,-0.377795857588869,-0.0725215891253357,-0.106799662926087,0.0732809892540065,0.0949136955550455,0.432663675080187,0.522361770202596,-0.0249292944643833,0.265194088137603,0.404245843739969,0.00558122138025366,-0.0439751605315227,0.0258896616452592,0.0103468423425695,0.160256056949934,0.628153190484074,0.778909757180589,0.35499394992075,0.566531709791072,0.394457017718091,0.034300409673157,-0.0711444496739256,0.0281690828278333,0.201381123949788,0.0753783386189099,-0.324810664647103,0.695989378582617,0.38812070283878,0.384230469187391,1.07501413811734,1.06894808476742,0.251664153660325,0.100139710164795,-0.145754296647338,-0.143620053893816,-0.0828165977972408,-0.0500137176860518,0.222983574400518,0.235389322462232,0.216017787783186,0.217151674185995,0.168385805194141,0.140396327783332,-0.408716453033073,-0.434179288497012,-0.229359116605872,-0.198027545038791,0.183963093546591,0.181370036562624,-0.192659072665773,-0.199130998606573,-0.0482274017008194,-0.0449306464569636,-0.0438783772994159,-0.0438783772994159,-0.14973359868994,-0.0952017235390567,0.0247200287325743
"Oxsm",-0.633075310070462,-1.78163302669063,-2.5769119743051,-2.53046990653564,-2.19166799308388,-1.91024114693167,-1.32598800557228,-1.14723665403261,-1.24336226769864,-1.60974703774755,-0.891927926954009,-0.906151405834923,-0.80080736993777,-0.802632754598513,-0.348188976944729,-0.360853800296499,-0.721854132254845,-0.671423636454154,-0.721457425244571,-0.45231894753805,-0.730116382980568,-0.476037262893534,-0.632534982696455,-0.843691588927934,-1.10343341420037,-0.74168788841847,-1.37575909042589,-0.938167920555399,-0.685760674430914,-0.726529482829287,-0.722320986086567,-0.665463611673861,-0.582325787906239,-0.772418525224699,-0.617997899864069,-0.811670287519456,-1.23457804822705,-1.04769680148843,-1.2728416202793,-0.686238761176891,-0.687240980766267,-1.03511457093813,-0.643435264957392,-0.709398398071598,-0.85716313400746,-0.578474818407313,-0.784165181866148,-1.23214929612885,-0.430451943623575,-0.339509579232579,-0.901676615613887,-0.97722063037029,-0.734795080308057,-0.70126514495467,-0.658991756434487,-0.639566972875065,-0.537128053841528,-0.560090877862756,-0.92529205211896,-0.949993528259716,-0.831124897977428,-0.804906628847858,-0.629445065275606,-0.628079333548172,-0.675079287239749,-0.671624162572494,-0.617650456108846,-0.626341935280238,-0.894556218367731,-0.895522386750611,-0.558913974989646,-0.546778739369118,-0.155345764956417,-0.15085869789027,0.124586006994942,0.124586006994942,-0.610546237015096,-0.598646110275199,-0.504177541892141,-0.747724016498219
"Pctp",-0.676942879436393,-1.82882265067147,-3.13096093953824,-1.89201954319663,-2.30777262953488,-1.60194721295787,-1.61712247194577,-0.611192185504873,-0.548110668764369,-0.0483932489831185,0.386819017732493,0.173589068227798,0.256039834974236,-0.186865831421461,0.183806859732121,-0.388888096943037,-0.23852897971909,0.118405564996185,0.360621963881033,-0.158448982194277,0.520010102338555,0.107336444424148,0.550297216387822,0.641677984416617,0.408023559355374,0.487094549270638,0.735241356381969,0.554240624722165,0.533136732730538,0.545313125689559,0.138559771452621,0.180953165103472,0.15152884422209,0.576165493538261,0.297375706041505,0.266461327981016,0.317097347322234,-0.158900822885482,0.223622759305572,0.311423480527138,-0.065234706449369,-0.864911407820227,-0.0507272717100499,0.0513497106293552,-0.235121895571617,-0.369633826666623,-0.338298576948077,-0.155547666138595,-0.721570003400536,-0.909333954227202,-0.65513644371204,-0.511591138661861,-0.049709412910172,-0.0601480423230216,-0.19452150468085,-0.128263047277039,0.368168302989585,0.360287987346464,-0.0269070409776437,-0.0255744939999593,0.268959002800035,0.260200357323697,-0.348643676874116,-0.412814649147498,-0.465305647723191,-0.406788724867623,0.339206637040676,0.348434117674301,0.0293637541582951,0.0119312099232076,-0.00451747511580897,0.00707164538608108,0.606295899683578,0.614006132372772,1.02766293063334,1.02766293063334,-0.0651137105134665,-0.977457687708419,-0.977848432541996,-1.38963295402575
"Peds1",0.266588719245545,0.118734921467727,-0.0873024790213015,0.0363199110151061,0.192980786651104,0.044869139116099,0.265756998396025,0.349505514367805,0.441248864414284,0.498065588770712,0.355917616039707,0.615092637400775,0.572120001114698,0.633642498982223,0.780133790180411,0.59559628405339,0.69476361071178,0.648731827651027,0.709214849140419,0.620207339947687,0.601281688212986,0.684041101433389,0.668720756393861,0.489772224916998,0.57356259371385,0.712151924804138,0.688091954662712,0.6335586747846,0.578883325668637,0.605249168337669,0.646311497837916,0.460220555083892,0.479742497624331,0.432487954183554,0.704771909064099,0.488446555717704,0.434991219341113,0.41484241475909,0.57593687021649,0.513852229167842,0.310483149696023,0.443483218709627,0.43255837158491,0.404226908328014,0.59729004257086,0.384579721275763,0.583366868847349,1.04460971239221,0.482945573862106,0.265590254430033,0.280385199828373,0.360440749859471,0.598985117209343,0.593555293789991,0.441138345251926,0.435177002310571,0.454366114439917,0.434232375145089,0.213133326453359,0.21648940807051,0.448590447062757,0.464248416376298,0.364645733937083,0.33246257668233,-0.0391736947469071,-0.0335557112115152,0.334863184853571,0.344795699443697,0.248951603437559,0.242636501773373,0.179131441012747,0.17828442445319,0.125096491209935,0.124154484962224,0.0269884441544882,0.0269884441544882,0.310571880297049,-0.0543128232371408,0.00753981384297603,0.0826036726511873
